40827 50635 
40847 50571 
40996 50448 
41111 50447 
41260 50324 
41280 50260 
41429 50137 
41818 50105 
41847 49911 
41866 49721 
42015 49598 
42208 49561 
42294 49527 
42357 49438 
42377 49374 
42388 49287 
42396 49184 
42537 49164 
42545 49061 
42656 48737 
42793 48461 
43077 48353 
43182 48350 
43225 47795 
43394 46854 
44015 46564 
44341 46436 
44353 46296 
44571 46141 
44608 45967 
44760 45615 
45012 45538 
45086 45487 
45192 44949 
45326 44876 
45449 44808 
45610 44768 
45931 44496 
46036 43834 
46201 43616 
46387 43497 
46733 43366 
47048 43292 
47073 43083 
47100 42754 
47152 42706 
47389 42690 
47471 42042 
48102 41947 
48127 41738 
48250 41636 
48280 41560 
48534 41528 
48566 41075 
48689 40973 
48690 40608 
49193 40458 
49477 40350 
49479 39973 
49753 39893 
49805 39845 
49954 39840 
50037 39785 
50093 39594 
50216 39492 
50377 39486 
50543 38893 
50827 38785 
51006 38492 
51369 38471 
51579 38084 
51863 37976 
51867 37842 
52151 37734 
52405 37662 
52418 37557 
52689 37554 
52702 37449 
52862 37400 
52974 36999 
53001 36755 
53043 36735 
53327 36627 
53944 36397 
54169 36243 
54550 36144 
54688 35642 
55069 35543 
55156 35440 
55198 35420 
55422 35305 
55652 34741 
55694 34721 
56033 34642 
56075 34622 
56359 34514 
56478 34319 
56520 34299 
56804 34191 
57201 34130 
57272 34111 
57320 33935 
57646 33807 
58069 33799 
58261 33798 
58430 33522 
58882 33463 
59234 33382 
59327 33140 
59679 33059 
60294 33050 
61486 32994 
61530 32993 
61645 32984 
61808 32975 
61867 32895 
62038 32820 
62119 32790 
62403 32682 
62730 32378 
63056 32250 
63398 32149 
63732 32066 
64113 31967 
64455 31866 
64642 31739 
65172 31429 
66476 31339 
66700 31337 
66701 30938 
68612 30832 
69004 30416 
69064 30310 
70841 30243 
71377 30154 
71424 30154 
71529 30093 
71794 30026 
71829 29860 
72216 29718 
72855 29542 
73052 29468 
73438 29453 
73543 29392 
74257 29325 
74262 29291 
74296 29227 
74945 29175 
75210 29153 
75413 29095 
75664 29074 
75698 29010 
75751 28927 
76334 28838 
76439 28777 
76758 28497 
77444 28481 
77849 28441 
78289 28318 
78505 28255 
79002 28086 
79440 28075 
79756 28030 
80143 27940 
80593 27720 
81434 27654 
81612 27516 
81826 27378 
82020 27155 
83225 27012 
83380 26797 
83835 26703 
84590 26507 
84874 26399 
85432 26382 
85587 26167 
86487 26163 
86534 26162 
87121 25957 
87247 25930 
87689 25857 
87900 25800 
87902 25791 
88028 25764 
88331 25667 
88615 25559 
88741 25532 
88791 25476 
89394 25402 
89996 25333 
90777 25167 
91206 25043 
91490 24935 
92495 24758 
93167 24724 
93924 24651 
94462 24622 
94834 24582 
95128 24130 
98141 24072 
98177 24071 
98400 24046 
98667 23937 
98829 23922 
99096 23813 
99380 23705 
100385 23528 
101057 23494 
101399 23478 
101459 23461 
101528 23381 
101564 23302 
101812 23273 
102114 23190 
102398 23082 
103403 22905 
104152 22880 
104812 22854 
104858 22834 
105205 22762 
105602 22677 
105714 22406 
108409 22357 
108966 22296 
109115 22275 
110384 22222 
110735 22217 
111019 22109 
111674 22084 
111782 22059 
112428 22024 
113015 21908 
113351 21873 
113475 21866 
113510 21805 
113984 21510 
116952 21508 
117236 21400 
118061 21381 
118379 21330 
118846 21314 
118888 20974 
122140 20864 
123863 20822 
123902 20794 
