119417 162026 
119703 159521 
119875 156806 
120488 156134 
121597 153958 
121801 152417 
122414 151745 
122465 149808 
123078 149136 
124553 147944 
124757 146403 
125370 145731 
125421 143794 
126034 143122 
127770 143083 
127905 142450 
128383 142411 
128518 141778 
128569 139841 
129182 139169 
134231 139093 
134844 138421 
135592 137944 
136205 137272 
137344 137257 
