132917 163355 
134688 163270 
135225 160230 
135657 159319 
137428 159234 
138890 159142 
139012 158495 
139021 157334 
139403 157329 
139453 156423 
139835 156418 
140721 155899 
143190 155594 
143199 154433 
143631 153522 
144899 152998 
146469 152244 
150215 150254 
150647 149343 
155631 149295 
156010 149151 
157201 148541 
157938 147690 
159206 147166 
160188 146250 
161379 145640 
164954 143511 
