44486 50240 
44962 49109 
45817 48993 
45850 48587 
45973 48241 
46118 48040 
46272 47396 
46610 47254 
46625 46924 
46753 46733 
46878 46707 
47126 46396 
47149 46395 
47165 46364 
47271 46195 
47272 46110 
47375 46087 
47417 45909 
47521 45801 
47684 45741 
47787 45718 
47829 45530 
47933 45432 
48080 45393 
48117 45314 
48225 45192 
48241 45161 
48263 45028 
48408 44844 
48554 44558 
48723 44414 
48724 44329 
48827 44306 
48869 44128 
48924 43969 
49070 43683 
49336 43600 
49441 43514 
49482 43314 
49853 43145 
49860 43063 
49902 43031 
50006 42777 
50272 42694 
50314 42662 
50376 42188 
50522 41902 
50788 41819 
50934 41533 
51262 41415 
51349 41406 
51453 41405 
51494 41205 
51686 40536 
51901 40028 
52464 39404 
52820 39168 
53311 39094 
53344 39000 
53486 38726 
53812 38632 
53842 38490 
53933 37935 
54667 37817 
55026 37285 
55230 37193 
55343 37001 
55376 36907 
55732 36671 
56439 36609 
56585 36323 
56956 36154 
57417 35548 
59200 35335 
60583 35234 
60933 35222 
60949 34749 
60971 34620 
61235 34499 
62205 34430 
62292 34298 
62311 34243 
62785 34156 
62871 33915 
62893 33786 
63145 33619 
63409 33498 
63554 33488 
64261 33426 
64507 33113 
64894 33111 
64954 32977 
65067 32785 
65454 32783 
65863 32652 
65899 32133 
66365 31785 
66510 31606 
66587 31559 
66787 31500 
67009 31246 
67122 31054 
67305 30525 
67418 30333 
67726 29670 
68344 29446 
69024 29444 
69137 29252 
69462 29100 
69679 28943 
69980 28839 
70273 28767 
70281 28695 
70652 28526 
70799 28434 
71304 28402 
71417 28210 
72273 28042 
72833 27921 
72849 27904 
72980 27829 
73220 27735 
73367 27643 
73872 27611 
74136 27547 
74226 27315 
74356 27250 
74503 27158 
75233 26998 
75940 26936 
76480 26848 
76704 26756 
76777 26189 
77491 26128 
78738 25978 
79294 25779 
80174 25721 
80836 25580 
81718 24912 
84468 24865 
85620 24564 
86138 24303 
86570 24099 
88634 24085 
89168 24003 
89220 23968 
89405 23898 
89476 23840 
90421 23473 
91286 23305 
92698 23283 
94124 23104 
95924 22860 
96097 22615 
96633 22586 
97722 22514 
97757 22198 
98928 22149 
99389 21921 
99925 21892 
100098 21647 
101187 21575 
101847 21164 
104981 21120 
105499 21020 
107280 20881 
107656 20826 
107878 20621 
109293 20565 
109659 20482 
109883 20383 
110178 20354 
110807 20202 
111672 20166 
113453 20027 
113775 19713 
118789 19687 
119672 19436 
121453 19297 
122962 19260 
123488 19209 
123956 19091 
124704 19084 
124776 19073 
125580 18992 
126229 18943 
126407 18910 
126457 18869 
126466 18849 
126723 18834 
128044 18800 
128774 18736 
129666 18726 
130063 18550 
131007 18489 
132503 18476 
132746 18450 
133838 18450 
133860 17999 
134292 17781 
135744 17570 
136039 17478 
136471 17260 
138194 17257 
138499 17169 
138516 17083 
138816 16886 
138999 16765 
139431 16547 
142958 16504 
143419 16450 
143654 16422 
143724 16362 
143936 16322 
144006 16262 
145505 16132 
146936 16075 
147326 16001 
147394 15965 
148167 15826 
148776 15814 
148846 15754 
149128 15654 
150804 15372 
153712 15340 
154994 15223 
156780 15220 
158066 15151 
160246 15107 
160316 15047 
160382 14859 
162827 14689 
163918 14686 
164223 14598 
165740 14586 
166150 14414 
168215 14325 
169202 14278 
169507 14190 
170142 14141 
170630 14106 
171938 14089 
172062 14070 
172191 13934 
173499 13917 
173943 13905 
174622 13833 
175930 13816 
176054 13797 
177085 13785 
177714 13749 
178485 13696 
178968 13458 
